,Unnamed: 0,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff,AI Excitation Energy,Model Excitation Energy,Function Excitation Energy
8451,51,E0_t_U,"t,U",1,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,1,-2.000175022573271,-1.9999515591689017,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.00040238316400564855,-0.0019390983626721425,0.00036743911260006534
8452,52,E0_t_U,"t,U",2,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,2,-1.9997640621915185,-1.9997588889522169,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0008133435457580163,-0.0017464281459873554,0.0007376771014011574
8453,53,E0_t_U,"t,U",3,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,3,-1.9997630178365893,-1.9997587261407304,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.000814387900687219,-0.0017462653345008405,0.0007382805920084223
8454,54,E0_t_U,"t,U",4,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,4,-1.9997629673983808,-1.999758726140731,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0008144383388957177,-0.0017462653345015067,0.0007382805920090885
8455,55,E0_t_U,"t,U",5,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,5,-1.999353805210068,-1.9995661097056308,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0012236005272086015,-0.0015536488994012387,0.00110832091122548
8456,56,E0_t_U,"t,U",6,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,6,-1.673277319685438,-1.665866333150955,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.32730008605183847,0.3321461276552746,0.3252152702161506
8457,57,E0_t_U,"t,U",7,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,7,-1.6711931363471153,-1.665866333150953,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3293842693901612,0.3321461276552766,0.32595615201477757
8458,58,E0_t_U,"t,U",8,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,8,-1.6690308670508902,-1.657942514329774,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3315465386863863,0.3400699464764556,0.3302237531456116
8459,59,E0_t_U,"t,U",9,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,9,-1.669030698394274,-1.658134480981552,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3315467073430025,0.3398779798246776,0.33022375314561225
8460,60,E0_t_U,"t,U",0,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,0,-2.0005774057372765,-1.9974705573609135,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0,0.0005419034453160165,0.0
8461,61,E0_t_U,"t,U",1,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,1,-2.000175022573271,-1.996774447655656,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.00040238316400564855,0.0012380131505735914,0.00036743911260006534
8462,62,E0_t_U,"t,U",2,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,2,-1.9997640621915185,-1.996068266606729,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0008133435457580163,0.0019441941995004264,0.0007376771014011574
8463,63,E0_t_U,"t,U",3,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,3,-1.9997630178365893,-1.9960660829459385,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.000814387900687219,0.0019463778602910597,0.0007382805920084223
8464,64,E0_t_U,"t,U",4,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,4,-1.9997629673983808,-1.99606608294594,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0008144383388957177,0.0019463778602895054,0.0007382805920090885
8465,65,E0_t_U,"t,U",5,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,5,-1.999353805210068,-1.9953606058235245,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.0012236005272086015,0.0026518549827050375,0.00110832091122548
8466,66,E0_t_U,"t,U",6,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,6,-1.673277319685438,-1.6690306983942806,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.32730008605183847,0.3289817624119489,0.3252152702161506
8467,67,E0_t_U,"t,U",7,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,7,-1.6711931363471153,-1.6747292775596467,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3293842693901612,0.3232831832465828,0.32595615201477757
8468,68,E0_t_U,"t,U",8,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,8,-1.6690308670508902,-1.6541900039492712,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3315465386863863,0.34382245685695834,0.3302237531456116
8469,69,E0_t_U,"t,U",9,0.0009720232704648,0.0237877771601348,0.3848747983612819,0.0141438808132356,1.592867328667812e-05,0.0082448531160271,0.0072731967821251,9,-1.669030698394274,-1.6548868175810385,-0.0077730857837124,0.341876078996668,-0.4988401514558807,6.5,0.9,10,0.3315467073430025,0.343125643225191,0.33022375314561225
8470,70,E0_t_U,"t,U",0,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,0,-2.0005774057372765,-2.000017169972569,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0,-0.0020047091663395467,0.0
8471,71,E0_t_U,"t,U",1,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,1,-2.000175022573271,-1.9998665206604949,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.00040238316400564855,-0.0018540598542653441,0.00036743911260006534
8472,72,E0_t_U,"t,U",2,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,2,-1.9997640621915185,-1.9997154033051847,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0008133435457580163,-0.0017029424989551956,0.0007376771014011574
8473,73,E0_t_U,"t,U",3,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,3,-1.9997630178365893,-1.9997153027557824,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.000814387900687219,-0.0017028419495528357,0.0007382805920084223
8474,74,E0_t_U,"t,U",4,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,4,-1.9997629673983808,-1.9997153027557832,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0008144383388957177,-0.001702841949553724,0.0007382805920090885
8475,75,E0_t_U,"t,U",5,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,5,-1.999353805210068,-1.9995642186791636,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0012236005272086015,-0.0015517578729340453,0.00110832091122548
8476,76,E0_t_U,"t,U",6,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,6,-1.673277319685438,-1.6662135268991896,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.32730008605183847,0.33179893390703996,0.3252152702161506
8477,77,E0_t_U,"t,U",7,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,7,-1.6711931363471153,-1.6662135268991896,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3293842693901612,0.33179893390703996,0.32595615201477757
8478,78,E0_t_U,"t,U",8,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,8,-1.6690308670508902,-1.6591903004206552,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3315465386863863,0.33882216038557433,0.3302237531456116
8479,79,E0_t_U,"t,U",9,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,9,-1.669030698394274,-1.65934098301142,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3315467073430025,0.33867147779480944,0.33022375314561225
8480,80,E0_t_U,"t,U",0,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,0,-2.0005774057372765,-2.000017169972569,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0,-0.0020047091663395467,0.0
8481,81,E0_t_U,"t,U",1,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,1,-2.000175022573271,-1.9998665206604949,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.00040238316400564855,-0.0018540598542653441,0.00036743911260006534
8482,82,E0_t_U,"t,U",2,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,2,-1.9997640621915185,-1.9997154033051847,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0008133435457580163,-0.0017029424989551956,0.0007376771014011574
8483,83,E0_t_U,"t,U",3,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,3,-1.9997630178365893,-1.9997153027557824,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.000814387900687219,-0.0017028419495528357,0.0007382805920084223
8484,84,E0_t_U,"t,U",4,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,4,-1.9997629673983808,-1.9997153027557832,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0008144383388957177,-0.001702841949553724,0.0007382805920090885
8485,85,E0_t_U,"t,U",5,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,5,-1.999353805210068,-1.9995642186791636,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.0012236005272086015,-0.0015517578729340453,0.00110832091122548
8486,86,E0_t_U,"t,U",6,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,6,-1.673277319685438,-1.6662135268991896,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.32730008605183847,0.33179893390703996,0.3252152702161506
8487,87,E0_t_U,"t,U",7,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,7,-1.6711931363471153,-1.6662135268991896,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3293842693901612,0.33179893390703996,0.32595615201477757
8488,88,E0_t_U,"t,U",8,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,8,-1.6690308670508902,-1.6591903004206552,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3315465386863863,0.33882216038557433,0.3302237531456116
8489,89,E0_t_U,"t,U",9,1.428104690051999e-05,0.0008013953406261,0.0152447994877597,0.0005602357647074,1.3697752076232205e-05,0.0163902431359502,0.005156367348146,9,-1.669030698394274,-1.65934098301142,-0.0035871552775765,0.3405250023351275,-0.4998910546697909,6.5,0.9,10,0.3315467073430025,0.33867147779480944,0.33022375314561225
8490,90,E0_t_U,"t,U",0,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,0,-2.0005774057372765,-2.000143472039095,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0,-0.0021310112328654096,0.0
8491,91,E0_t_U,"t,U",1,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,1,-2.000175022573271,-1.9999515591689017,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.00040238316400564855,-0.0019390983626721425,0.00036743911260006534
8492,92,E0_t_U,"t,U",2,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,2,-1.9997640621915185,-1.9997588889522169,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0008133435457580163,-0.0017464281459873554,0.0007376771014011574
8493,93,E0_t_U,"t,U",3,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,3,-1.9997630178365893,-1.9997587261407304,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.000814387900687219,-0.0017462653345008405,0.0007382805920084223
8494,94,E0_t_U,"t,U",4,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,4,-1.9997629673983808,-1.999758726140731,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0008144383388957177,-0.0017462653345015067,0.0007382805920090885
8495,95,E0_t_U,"t,U",5,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,5,-1.999353805210068,-1.9995661097056308,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.0012236005272086015,-0.0015536488994012387,0.00110832091122548
8496,96,E0_t_U,"t,U",6,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,6,-1.673277319685438,-1.665866333150955,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.32730008605183847,0.3321461276552746,0.3252152702161506
8497,97,E0_t_U,"t,U",7,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,7,-1.6711931363471153,-1.665866333150953,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3293842693901612,0.3321461276552766,0.32595615201477757
8498,98,E0_t_U,"t,U",8,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,8,-1.6690308670508902,-1.657942514329774,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3315465386863863,0.3400699464764556,0.3302237531456116
8499,99,E0_t_U,"t,U",9,9.595211960631024e-07,0.0001188018260994,0.0060807520816455,0.0002234634043689,1.6778001798948002e-05,0.016718244240601,0.0057031574096617,9,-1.669030698394274,-1.658134480981552,-0.0040582176281392,0.3418162118109578,-0.499891527426408,6.5,0.9,10,0.3315467073430025,0.3398779798246776,0.33022375314561225
8500,0,E0_t_U,"t,U",0,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,0,-2.0005774057372765,-1.9940417815388385,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.0,0.003970679267391031,0.0
8501,1,E0_t_U,"t,U",1,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,1,-2.000175022573271,-1.9940008541599763,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.00040238316400564855,0.0040116066462532185,0.00036743911260006534
8502,2,E0_t_U,"t,U",2,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,2,-1.9997640621915185,-1.993959891061264,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.0008133435457580163,0.004052569744965595,0.0007376771014011574
8503,3,E0_t_U,"t,U",3,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,3,-1.9997630178365893,-1.9939598834015584,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.000814387900687219,0.004052577404671132,0.0007382805920084223
8504,4,E0_t_U,"t,U",4,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,4,-1.9997629673983808,-1.993959883401557,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.0008144383388957177,0.004052577404672464,0.0007382805920090885
8505,5,E0_t_U,"t,U",5,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,5,-1.999353805210068,-1.9939189228509888,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.0012236005272086015,0.0040935379552407,0.00110832091122548
8506,6,E0_t_U,"t,U",6,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,6,-1.673277319685438,-1.670590815125912,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.32730008605183847,0.3274216456803176,0.3252152702161506
8507,7,E0_t_U,"t,U",7,0.0001472687790173,4.908959300578959e-05,0.0731035501710892,0.0026865045595261,1.0925793983252188e-05,0.0020346446112161,0.0046807985373475,7,-1.6711931363471153,-1.6705088838169244,-0.0018343630608073,0.3285569505783283,-0.4984797307127472,6.5,1.0,10,0.3293842693901612,0.3275035769893051,0.32595615201477757
